featured,covid-19,anonymous,date,time,headline,role,location,status,contract,years,helpful,pros,cons,advice_to_mgmt,main_rating,work_life_balance,culture_and_values,diversity_inclusion,career_opportunities,comp_and_benefits,senior_management,recommends,outlook,CEO_approval,response_date,response_role,response
0,0,0,27 August 2020,19:58:01,Virtual Intern, Intern,"San Francisco, CA","27 August 2020
""Virtual Intern""
4.0
★★★★★
Current Employee ",full-time, less than a year,0,,,,4.0,3.0,3.0,,3.0,3.0,3.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,28 August 2020,08:33:37,great, Specialist,"New York, NY","28 August 2020
""great""
4.0
★★★★★
Current Employee ",part-time, more than 3 years,0,Everything is as amazing as can be.,"work life balance, pay, and managers",yall amazing,4.0,1.0,4.0,,3.0,4.0,2.0,Recommends,,,,,
0,0,0,26 August 2020,10:33:57,troubleshoot devices, Technical Expert,"Houston, TX","26 August 2020
""troubleshoot devices""
5.0
★★★★★
Current Employee ",part-time, more than 3 years,0,the understanding from the management team,Not a lot against the company at all,,5.0,5.0,5.0,,5.0,5.0,5.0,,,,,,
0,0,0,26 August 2020,14:27:30,Great Place to work!, Technical Specialist,"Durham, NC","26 August 2020
""Great Place to work!""
5.0
★★★★★
Former Employee ",part-time, more than a year,0,Loved the work environment and being able to learn the functions of each product. Great hours and Pay!,No cons to provide for this job,,5.0,5.0,5.0,,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,26 August 2020,17:17:00,Great company - hit a ceiling pretty quick, Specialist,"Vancouver, BC",,full-time, less than a year,0,Great benefits and treat people equitably,didnt see room to grow as a professional in retail - managers are pretty intense,,5.0,2.0,5.0,,2.0,3.0,4.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,26 August 2020,23:40:55,Great stepping stone to career, Apple Retail Specialist,"Salt Lake City, UT","26 August 2020
""Great stepping stone to career""
5.0
★★★★★
Current Employee ",part-time, less than a year,0,Great team of managers and coworkers,Customers can be awful at times. Luckily leadership is there to back you up,,5.0,,,,,,,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,27 August 2020,07:08:04,Rigorous Training, Call Center Representative,"San Antonio, TX","27 August 2020
""Rigorous Training""
5.0
★★★★★
Current Employee ",full-time,,0,"Pay, Good Training, Flexible schedule","Customers, Shift Bids, a little different than most call centers",,5.0,,,,,,,,,,,,
0,0,0,10 September 2020,20:13:29,Apple tech, Technical Specialist,"Lake Grove, NY","10 September 2020
""Apple tech""
2.0
★★★★★
Former Employee ",part-time,,0,Good benefits and friendly co workers,Poor management if you work at a bad store,,2.0,,,,,,,,,,,,
0,0,0,10 September 2020,21:03:07,Great, Warehouse Material Handler,"Sacramento, CA","10 September 2020
""Great""
2.0
★★★★★
Current Employee ",full-time, more than 5 years,0,you get to work with great people,leads and trainer need training for proper work ethic,"in warehouse locations hire people who have the experience and give a chance to those that apply 
not favor those from word of mouth in the facility give everyone a fair chance and not embrace favoritism",2.0,2.0,1.0,,1.0,1.0,1.0,Doesn't Recommend,Neutral Outlook,Approves of CEO,,,
0,0,0,26 August 2020,10:15:25,You'll need to be emotionally resilient, Technical Specialist,"London, England","26 August 2020
""You'll need to be emotionally resilient""
4.0
★★★★★
Former Employee ",part-time, less than a year,0,Management are typically very open to what you have to say even as a new hire. When I worked there the culture was very much about eliminating a sense of hierarchy. I always had the support of management when I needed to escalate issues.,You need to master the art of 'resetting your emotions' between each appointment. The appointments at the bar basically never stop during your shift and so this can take an emotional toll if you have back to back appointments with scathing/inconsiderate customers. It's a mixed bag though and sometimes the job can feel very rewarding.,,4.0,5.0,5.0,,3.0,3.0,5.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,26 August 2020,15:08:00,Great Place to Start a Career, Retail Leadership Program,"Atlanta, GA","26 August 2020
""Great Place to Start a Career""
4.0
★★★★★
Former Employee ",full-time,,0,"- People
- Culture
- Career Development
- Benefits (ESPP, Healthcare, etc)","- Retail Pay
- Not a great bridge between corporate and retail 
- Don't transition enough retail employees to corporate",,4.0,,,,,,,,,,,,
0,0,0,26 August 2020,16:34:24,Apple, Manager,Singapore,"26 August 2020
""Apple""
4.0
★★★★★
Former Employee ",full-time,,0,All Good no worries it is great,Nothing bad at all to mention,Good job,4.0,4.0,4.0,,4.0,4.0,4.0,Recommends,Positive Outlook,,,,
0,0,1,10 September 2020,06:15:09,life in apple,,Singapore,"10 September 2020
""life in apple""
3.0
★★★★★
Current Employee ",full-time, less than a year,0,work-life balance. An extremely good resume booster.,"limited chances for progression, no aws, and bonuses.","should probably consider allocating a small fraction of profit as bonuses for the employee. It was rather hard to believe, a global fortune top 10 company does not
provide bonuses for their employees.",3.0,4.0,4.0,,3.0,3.0,3.0,Positive Outlook,Approves of CEO,Approves of CEO,,,
0,0,0,29 September 2020,11:18:44,Overworked and underpaid, Chat Support Agent,"Pähoa, HI","29 September 2020
Helpful (2)
""Overworked and underpaid""
1.0
★★★★★
Former Employee ",full-time, more than 3 years,2,Great discount on products and they supply the work equipment,You will be expected to meet unrealistic goals and working multiple chats at once all while being paid peanuts,Be more realistic on goals and give raises,1.0,1.0,1.0,1.0,3.0,1.0,1.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO,,,
0,0,0,25 August 2020,11:50:34,Best job I have ever had or thought to have, Specialist,"Colorado Springs, CO","25 August 2020
""Best job I have ever had or thought to have""
5.0
★★★★★
Current Employee ",part-time, less than a year,0,There is a lot of room for personal and work growth,A lot of employees some days,,5.0,5.0,5.0,,5.0,5.0,4.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,25 August 2020,11:53:54,Good, Producer,"Los Angeles, CA","25 August 2020
""Good""
5.0
★★★★★
Current Employee ",full-time,,0,Structure and stock packages / bonuses,Not as progressive as other tech companies,,5.0,,,,,,,,,,,,
0,0,0,25 August 2020,21:22:36,Best company, Sales Specialist,"Pittsburgh, PA","25 August 2020
""Best company""
5.0
★★★★★
Former Employee ",part-time,,0,Amazing place to work at,None there are bad things,,5.0,,,,,,,,,,,,
0,0,0,25 August 2020,22:29:55,great, Project Manager,"Palo Alto, CA","25 August 2020
""great""
5.0
★★★★★
Former Employee ",full-time, less than a year,0,great work environment in california,a lot of work that seems difficult,,5.0,5.0,5.0,,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,26 August 2020,00:16:47,Love working here, Software Engineer,"New York, NY","26 August 2020
""Love working here""
5.0
★★★★★
Current Employee ",full-time,,0,Great pay and work environment.,Can be challenging and demanding.,,5.0,,,,,,,,,,,,
0,0,0,25 August 2020,15:20:53,come be a cog in a great machine!, Platform Architect,"Cupertino, CA","25 August 2020
""come be a cog in a great machine!""
4.0
★★★★★
Former Employee ",full-time, more than 3 years,0,"feel great pride in seeing your creations in people's hands
good compensation
job security
opportunities for advancement
work with high quality engineers","work in a silo
focus on execution with little room for exploration and experimentation
learn what's going on at the company by reading Appleinsider.com and Macrumors.com
you become very specialized and lose skills outside your narrow job duties
you become anonymous and few people outside your team know who you are or what you've accomplished","Give top people some opportunities for exposure outside our teams. Let us show off some of our work at HotChips or other conferences so people know what cool stuff we have done. If not a public conference, at least an internal tech conference.",4.0,4.0,3.0,,4.0,5.0,4.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,25 August 2020,15:43:11,Always fluctuating, T2 Tech Support Senior Specialist,"North Las Vegas, NV","25 August 2020
""Always fluctuating""
4.0
★★★★★
Current Employee ",full-time, more than 8 years,0,,,,4.0,4.0,5.0,,4.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,23 August 2020,07:25:49,Good starting, Apple AHA,Cork,"23 August 2020
Helpful (1)
""Good starting""
4.0
★★★★★
Former Employee ",full-time, less than a year,1,salary people canteen atmosphere leadership,abusive customers middle managaers time pressure,,4.0,5.0,5.0,,5.0,5.0,5.0,Recommends,Positive Outlook,,,,
0,0,0,24 August 2020,13:45:39,Best place to work, Product Specialist,"Sheffield, England","24 August 2020
""Best place to work""
5.0
★★★★★
Former Employee ",part-time, less than a year,0,"Supportive
Lots of fun incentives
No KPIs",Maybe that you have to work on the weekends,Keep up the good work,5.0,5.0,5.0,,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,24 August 2020,15:23:13,Fantastic company full of brilliant people, Audio Hardware Engineer,"Cupertino, CA","24 August 2020
""Fantastic company full of brilliant people""
5.0
★★★★★
Current Employee ",full-time, more than 5 years,0,"Good pay, good benefits, excellent job security, endless resources",Sometimes a heavy work load,,5.0,4.0,4.0,,5.0,5.0,4.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,25 August 2020,01:01:02,Challenging but Rewarding, Tier I IOS Advisor,"Lexington-Fayette, KY","25 August 2020
""Challenging but Rewarding""
5.0
★★★★★
Former Employee ",part-time, less than a year,0,"Great sense of community, strong support network",Dealing with angry customers over the phone is hard no matter who you work for,Keep on prioritizing the mental well being of advisors,5.0,5.0,5.0,,4.0,5.0,5.0,Recommends,Positive Outlook,,,,
0,0,0,20 August 2020,10:37:29,Best Company On Earth, Apple Specialist,Singapore,"20 August 2020
Helpful (1)
""Best Company On Earth""
5.0
★★★★★
Former Employee ",full-time, more than a year,1,"Good benefit, positive working environment, job security.",More career discussion with the manager.,more career discussion.,5.0,5.0,5.0,,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,25 August 2020,01:28:01,Dope company, Founder,"New York, NY","25 August 2020
""Dope company""
4.0
★★★★★
Current Employee ",full-time, more than a year,0,Lovely people and more lovely people.,Nothing I can think of right now.,,4.0,5.0,5.0,,5.0,5.0,5.0,Approves of CEO,,Approves of CEO,,,
0,0,0,7 September 2020,15:12:44,Specialist, Specialist,"San Francisco, CA","7 September 2020
""Specialist""
3.0
★★★★★
Former Employee ",part-time, less than a year,0,"Stock options
Competitive salary
Good work environment",Low opportunities to transition to Corporate,,3.0,3.0,4.0,,2.0,2.0,2.0,,,,,,
0,0,0,21 August 2020,13:25:39,Good employers and Great Company to work for, Technical Specialist,"London, England","21 August 2020
Helpful (1)
""Good employers and Great Company to work for""
4.0
★★★★★
Former Employee ",part-time, less than a year,1,"Thorough training, flexibility if you are a student, everyone is nice and helpful","Apple preaches about how it takes care of employees with mental health issues which is to an extent true, but when I had a bout of severe anxiety and got signed off of work, Apple decided to not continue my contract which was upsetting.",Be honest about why you are letting someone go and the perhaps a follow up even after they are no longer an employee but are in the pipeline.,4.0,4.0,5.0,,4.0,4.0,4.0,Recommends,Neutral Outlook,Approves of CEO,,,
0,0,0,23 August 2020,16:20:45,Awesome Job!, Technical Specialist,"Atlanta, GA","23 August 2020
""Awesome Job!""
5.0
★★★★★
Former Employee ",part-time,,0,Great part-time position for student,Challenging and fast paced work environment at times,,5.0,,,,,,,,,,,,
0,0,0,24 August 2020,00:18:54,perfect, Applications Developer,"New York, NY","24 August 2020
""perfect""
5.0
★★★★★
Current Employee ",full-time, less than a year,0,every body like this. its good.,nothing. its very perfect and professional,perfect,5.0,5.0,5.0,,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,24 August 2020,00:55:13,Great place to work, Fraud Analyst II,Cork,"24 August 2020
""Great place to work""
5.0
★★★★★
Former Employee ",full-time,,0,"Excellent benefits, great atmosphere, you can escalate fast",The job can be quite repetitive,,5.0,,,,,,,,,,,,
0,0,0,24 August 2020,01:19:20,Great place to work, Apple Retail Specialist,"New York, NY","24 August 2020
""Great place to work""
5.0
★★★★★
Current Employee ",part-time,,0,Your colleagues will be the best people to work with and make working at Apple awesome,It can be stressful at times during launch for new products but still pretty fun,,5.0,,,,,,,,,,,,
0,0,0,24 August 2020,09:02:25,Hard interview, Technical Analyst,Sydney,"24 August 2020
""Hard interview""
5.0
★★★★★
Former Employee ",part-time, less than a year,0,workpalce is great with ice guys,poor consumption but with great situation,,5.0,4.0,5.0,,5.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,23 August 2020,20:04:09,Amazing Company, Mac Specialist (Apple Store),"Toronto, ON","23 August 2020
""Amazing Company""
4.0
★★★★★
Former Employee ",part-time, more than a year,0,"Great pay, amazing rsp program, benefits package, and compensations, superb work-life balance","Not enough growth, favoritism, and very little guidance from your coach","Don't show favouritism, because everyone can pick up on it",4.0,5.0,5.0,,3.0,5.0,3.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,23 August 2020,23:39:38,My Job, Genius Administrator,"London, England","23 August 2020
""My Job""
4.0
★★★★★
Current Employee ",full-time, more than 5 years,0,Amazing benefits and Flexible shifts,Lack of structure due to it still being retail,,4.0,3.0,4.0,,4.0,5.0,4.0,Recommends,Positive Outlook,No Opinion of CEO,,,
0,0,0,24 August 2020,07:04:17,Apple Specialist Income, Apple Specialist (Sales),"Pittsburgh, PA","24 August 2020
""Apple Specialist Income""
4.0
★★★★★
Current Employee ",part-time,,0,"Benefits, team members, hours, holiday pay",Hard to grow with company,,4.0,,,,,,,,,,,,
0,0,0,24 August 2020,09:21:04,Upward mobility, Apple Specialist,Singapore,"24 August 2020
""Upward mobility""
4.0
★★★★★
Current Employee ",part-time, more than a year,0,The opportunities are there to grab,The requirements aren’t as transparent as it seems to be.,,4.0,4.0,4.0,,4.0,5.0,4.0,,,,,,
0,0,1,18 August 2020,19:26:26,Best,,New Delhi,"18 August 2020
Helpful (1)
""Best""
5.0
★★★★★
Current Employee ",full-time, less than a year,1,Best Company to have worked for.,Nothing cons I could find.,,5.0,,,,,,,,,,,,
0,0,0,5 September 2020,14:59:55,Not bad for a corporation, Mac Genius,"Cerritos, CA","5 September 2020
""Not bad for a corporation""
3.0
★★★★★
Current Employee ",full-time, more than 8 years,0,Good benefits And Fair options for employees,High demand and expectations For employees,Remember your employees are people,3.0,2.0,4.0,,3.0,5.0,2.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,5 September 2020,17:00:43,AHA College Advisor, AHA College Advisor,"San Diego, CA","5 September 2020
""AHA College Advisor""
3.0
★★★★★
Former Employee ",part-time, less than a year,0,"Work from home, good benefits. They reimburse you for your gym membership and stuff which is cool. Also, if you get a good manager it will make for a much better experience.",You're very on your own. They're extremely strict about time. If you go so much as 30 seconds over your break they will say something. They actually recommended to us at one point taking 14:30 min breaks instead of 15 min,Make it feel like more of a community because you're all remote.,3.0,5.0,5.0,,3.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,6 September 2020,04:12:28,Good, Manager,Cork,"6 September 2020
""Good""
3.0
★★★★★
Current Employee ",full-time, more than 5 years,0,The Apple culture is great,Promotions are not something easy to get,,3.0,,,,,,,,,,,,
0,0,1,21 August 2020,20:04:10,none,,"San Jose, CA","21 August 2020
""none""
5.0
★★★★★
Current Employee ",full-time, more than a year,0,pretty good hahahaha i know,pretty aight company to work for,,5.0,5.0,5.0,,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,22 August 2020,00:35:03,Great, Software Engineer,"Santa Clara, CA","22 August 2020
""Great""
5.0
★★★★★
Current Employee ",full-time,,0,Love working for them and all the benefits,It’s a very big company.,,5.0,,,,,,,,,,,,
0,0,0,17 August 2020,17:59:11,Great place, Software Developer,"Austin, TX","17 August 2020
Helpful (1)
""Great place""
5.0
★★★★★
Current Employee ",full-time, more than 10 years,1,Great people to work with,Can get stuck in a promotion rut,,5.0,5.0,5.0,,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,21 August 2020,14:47:10,Fantastic Company to take off in your career, Senior Software Engineer,"San Francisco, CA","21 August 2020
""Fantastic Company to take off in your career""
4.0
★★★★★
Former Employee ",full-time, more than 8 years,0,Social Atmosphere is beyond amazing,A number of cut throat people,Really good,4.0,5.0,5.0,,5.0,5.0,5.0,Recommends,Neutral Outlook,Approves of CEO,,,
0,0,0,21 August 2020,17:03:01,Apple is not bad, Penetration Tester,"London, England","21 August 2020
""Apple is not bad""
4.0
★★★★★
Current Employee ",full-time,,0,"Pleasent working environment, good pay",Not much apart from that the work was very demanding,,4.0,4.0,3.0,,5.0,5.0,4.0,Recommends,Positive Outlook,No Opinion of CEO,,,
0,0,0,20 August 2020,13:16:45,Great place to work, Job Coach,"Palo Alto, CA","20 August 2020
""Great place to work""
5.0
★★★★★
Former Employee ",full-time, more than 5 years,0,really great eplace to world,not that i can thik of,,5.0,5.0,5.0,,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,20 August 2020,18:22:59,Great company, Tech Specialist,"Cupertino, CA","20 August 2020
""Great company""
5.0
★★★★★
Current Employee ",part-time, more than a year,0,"Work environment, company culture, pay","Retail, hours, customers are rude",,5.0,5.0,5.0,,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,20 August 2020,17:57:07,Great job but not much growth, Technical Specialist,"Paramus, NJ","20 August 2020
""Great job but not much growth""
4.0
★★★★★
Former Employee ",full-time, more than 5 years,0,Great pay for a retail job,"Not much growth, all about the sales","Reduce the favoritism, should promote from inside rather than getting a manager from other company’s",4.0,3.0,3.0,,3.0,5.0,1.0,,,,,,
0,0,0,18 August 2020,07:28:56,Good work life balance, Sales,Cork,"18 August 2020
Helpful (1)
""Good work life balance""
4.0
★★★★★
Current Employee ",full-time, more than 8 years,1,"Good salary, nice colleagues and a lot of benefits","micro management, long hours, pressure",,4.0,4.0,3.0,,3.0,4.0,3.0,Recommends,Positive Outlook,,,,
0,0,0,20 August 2020,09:17:43,Grand place to work, AppleCare Senior Advisor,Cork,"20 August 2020
""Grand place to work""
5.0
★★★★★
Former Employee ",full-time, more than 3 years,0,"Benefits, discounts products, great friendly atmosphere",nothing bad to say about it,n/a,5.0,5.0,5.0,,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,20 August 2020,07:47:02,"Excellent employer, however culture was degrading", Technical Team Manager,"Dallas, TX","20 August 2020
""Excellent employer, however culture was degrading""
4.0
★★★★★
Former Employee ",full-time, more than 10 years,0,"Excellent employer, great pay, amazing benefits with low deductible. Training staff and process is incredible. I absolutely loved my time with Apple and they gave me an amazing opportunity to grow myself both personally and professionally.","Degraded culture, little managerial discretion, entry-level employees get away with absenteeism and poor ethical performance. However much of this is due to the large size of the company and court rulings that favor poor performing employees because ""Apple is so big is can take the hit when an employee calls out repeatedly"" however what they fail to realize is that when 20% of the staff is calling out repeatedly, it impacts the customer experience and makes managing attendance a nightmare. Additionally, there is very little growth that has been occurring at Apple for the last 3-4 for years. Some entry level employees that have completed apprenticeships and proven they are managerial material have had little to no opportunities as there have been no openings.",,4.0,5.0,4.0,,3.0,5.0,4.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,2 September 2020,15:04:51,It’s upscale but still retail, Genius,"Atlanta, GA","2 September 2020
""It’s upscale but still retail""
3.0
★★★★★
Former Employee ",full-time, more than 10 years,0,The technical people you are exposed to and the general retail team you work.,The retail managers you work with consistently will pigeon hole you into where they want you and provide no vertical opportunities for movement.,Stop pretending retail management is apple management,3.0,1.0,5.0,,1.0,3.0,2.0,Doesn't Recommend,Positive Outlook,Approves of CEO,,,
0,0,0,18 August 2020,17:45:32,Great Company, Partnership Manager,Ciudad de México,"18 August 2020
""Great Company""
5.0
★★★★★
Current Employee ",full-time, more than 8 years,0,"Great people, great perks and compensation. Cool projects!",tricky life-balance some months of the year,,5.0,3.0,5.0,,2.0,5.0,4.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,19 August 2020,05:34:33,Best Retail Store To Work For!, Technical Specialist,"Stratford, London, England","19 August 2020
""Best Retail Store To Work For!""
5.0
★★★★★
Former Employee ",part-time, more than 3 years,0,"- Amazing staff.
- Managers were always so understanding and accommodating when it came to changing my work hours when i was in university.
- Great incentives.
- Help in personal development","- Unsociable hours which are most cases in retail.
- Crazy busy!",,5.0,1.0,5.0,,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,19 August 2020,06:57:43,Great company!, Product Specialist,"Miami Beach, FL","19 August 2020
""Great company!""
5.0
★★★★★
Current Employee ",part-time, more than a year,0,Great benefits! Great flexibility for learning opportunities,Sometimes to make any sort of movement within the company takes a longer than necessary.,,5.0,5.0,5.0,,5.0,5.0,4.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,23 September 2020,19:21:00,Dont work here, CEO,"France, ID","23 September 2020
""Dont work here""
1.0
★★★★★
Current Employee ",full-time, less than a year,0,I founded this compan & I have no fuding,No funding No funding No funding,,1.0,1.0,2.0,,2.0,2.0,2.0,Doesn't Recommend,Neutral Outlook,,,,
0,0,0,18 August 2020,11:58:28,It’s ok, Specialist,"Atlanta, GA","18 August 2020
""It’s ok""
4.0
★★★★★
Current Employee ",part-time, more than 3 years,0,"Pay, schedule, flexibility, management , ease",Work life balance is off,,4.0,3.0,3.0,,3.0,3.0,3.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,18 August 2020,13:39:12,Working with Apple as specialist, Apple Specialist,"Ajman, Ajman","18 August 2020
""Working with Apple as specialist""
4.0
★★★★★
Current Employee ",full-time, more than a year,0,Multi cultural environment is great,5 Interviews taken initially and it becomes a long process,Be confident,4.0,4.0,3.0,,3.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,18 August 2020,13:56:34,MQE Review, MQE,"Cupertino, CA","18 August 2020
""MQE Review""
4.0
★★★★★
Current Employee ",full-time, more than 3 years,0,,,,4.0,3.0,2.0,,4.0,4.0,2.0,Doesn't Recommend,Positive Outlook,No Opinion of CEO,,,
0,0,0,18 August 2020,20:25:31,Great job, Specialist,"Calgary, AB","18 August 2020
""Great job""
4.0
★★★★★
Former Employee ",full-time, less than a year,0,"Amazing long life friends
Genuinely care for you 
A lot of opportunity and training offered for different positions","Hard to get hired unless you network properly
General discount is adequate",,4.0,4.0,5.0,,5.0,4.0,4.0,,,,,,
0,0,0,18 August 2020,21:00:38,The greatest company in the world, Senior Engineering Manager,"Cupertino, CA","18 August 2020
""The greatest company in the world""
4.0
★★★★★
Former Employee ",full-time, more than 5 years,0,"Laser focus on what matters - product quality and customer experience
Amazing talent and passionate coworkers
Strong culture that is socially responsible
Great benefits and decent pay","work life balance is off at times
Not all groups the same, and some groups can be tough to work with","Continue to focus on quality, user experience, and employees' well-being",4.0,3.0,5.0,,5.0,5.0,4.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,1 September 2020,16:37:49,Competitive working environment, Analyst,Singapore,"1 September 2020
""Competitive working environment""
3.0
★★★★★
Former Employee ",full-time, more than 5 years,0,Apple Wellness Center is the best!!!,"micromanagement, long hours, competitive, low paid",,3.0,3.0,4.0,,3.0,5.0,3.0,,,,,,
0,0,0,17 August 2020,12:20:00,INCREDIBLE, Specialist,"Toronto, ON","17 August 2020
""INCREDIBLE""
5.0
★★★★★
Former Employee ",part-time, more than 3 years,0,Best retail job on the entire planet.,No cons honestly. Just a great place to work. Many opportunities.,,5.0,,,,,,,Recommends,Positive Outlook,Approves of CEO,,,
0,0,1,18 August 2020,03:40:58,Amazing,,Dubai,"18 August 2020
""Amazing""
5.0
★★★★★
Current Employee ",full-time, less than a year,0,I think it is an amazing experience,Definitely need some work life balance,,5.0,,,,,,,,,,,,
0,0,0,18 August 2020,04:17:06,Great, Apple Genius,"Glasgow, Scotland","18 August 2020
""Great""
5.0
★★★★★
Current Employee ",full-time,,0,Great team and vision for the company.,Nothing really. Good place to work.,,5.0,,,,,,,,,,,,
0,0,0,17 August 2020,20:03:12,support, Support,"Atlanta, GA","17 August 2020
""support""
4.0
★★★★★
Former Employee ",part-time, more than a year,0,Work from home was flexible,Can get lonely because working on home,No advice,4.0,,,,,,,,,,,,
0,0,0,18 August 2020,05:58:16,Great, Specialist,"Edinburgh, Scotland","18 August 2020
""Great""
4.0
★★★★★
Former Employee ",part-time, more than 3 years,0,"Good environment, benefits, colleagues, living wage","shift work, boring, long, progression",,4.0,3.0,5.0,,4.0,5.0,4.0,Recommends,Neutral Outlook,Approves of CEO,,,
0,0,0,18 August 2020,08:59:38,Fun place to work., Customer Service Specialist,"Birmingham, England","18 August 2020
""Fun place to work.""
4.0
★★★★★
Former Employee ",part-time, more than 5 years,0,"Amazing place of work, and people. Really friendly",Can be tiring talking and on your feet all day,,4.0,5.0,5.0,,5.0,5.0,5.0,Recommends,Positive Outlook,No Opinion of CEO,,,
0,0,0,16 August 2020,10:34:55,Good work environment, Customer Relations,Cork,"16 August 2020
""Good work environment""
5.0
★★★★★
Current Employee ",full-time, more than a year,0,,,,5.0,5.0,5.0,,5.0,5.0,4.0,Recommends,Positive Outlook,,,,
0,0,0,31 August 2020,19:08:12,just ok, Retail Sales Consultant,"San Antonio, TX","31 August 2020
""just ok""
2.0
★★★★★
Current Employee ",full-time, more than 3 years,0,nice discount but that is the only good thing,no growth to move into management,hire with in not outside,2.0,2.0,4.0,,1.0,2.0,1.0,Doesn't Recommend,Negative Outlook,Approves of CEO,,,
0,0,0,20 September 2020,16:55:57,"Decent pay, feels like a cult", Engineer,"Austin, TX","20 September 2020
Helpful (1)
""Decent pay, feels like a cult""
1.0
★★★★★
Former Employee ",full-time, more than 3 years,1,Amazing pay for the work done.,Feels like you've joined a cult.,None,1.0,2.0,1.0,4.0,3.0,4.0,3.0,Doesn't Recommend,Negative Outlook,No Opinion of CEO,,,
0,0,0,16 August 2020,14:20:31,Good pay, Expert,"London, England","16 August 2020
""Good pay""
4.0
★★★★★
Former Employee ",full-time, more than a year,0,good benefits packages and good job,very clicky work environment. Some Favouritism,,4.0,3.0,5.0,,4.0,5.0,4.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,16 August 2020,21:03:08,Great part time job through college and can make it a career if you like retail, Technical Specliast,"Costa Mesa, CA","16 August 2020
""Great part time job through college and can make it a career if you like retail""
4.0
★★★★★
Former Employee ",part-time, more than 3 years,0,Great family culture amongst team members and staff.,The constant hustle since working retail and the typical office politics amongts management.,N/A,4.0,4.0,5.0,,3.0,5.0,2.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,17 August 2020,08:53:16,"Good Company, But Need Better Pay", Engineering Manager,"Cupertino, CA","17 August 2020
""Good Company, But Need Better Pay""
4.0
★★★★★
Current Employee ",full-time, more than 5 years,0,"Benefits, Pay is ok, stability of company is solid","Long hours, low pay raises as well as low ratings instead of paying what employees are worth based on their hard work.",Stop paying so many millions to the executives and spread that wealth back into your lower levels of the company.,4.0,3.0,4.0,,3.0,3.0,2.0,Recommends,Positive Outlook,,,,
0,0,0,30 August 2020,20:12:55,Business expert, Business Analyst,"New York, NY","30 August 2020
""Business expert""
3.0
★★★★★
Current Employee ",full-time, more than a year,0,Cool people and decent benefits,Never promoted women in the business field,,3.0,,,,,,,,,,,,
0,0,1,15 August 2020,12:47:29, Review,,"Washington, DC","15 August 2020
"" Review""
5.0
★★★★★
Current Employee ",full-time, more than 3 years,0,Great place to work. Learned a lot of easy transferable skills.,Nothing too bad but constant change in management,,5.0,5.0,4.0,,5.0,5.0,2.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,14 August 2020,10:26:59,Grading Analyst, Grading Analyst,Cork,"14 August 2020
""Grading Analyst""
5.0
★★★★★
Former Employee ",full-time, less than a year,0,Stimulating work environment and great benefits,Location (Cork) and not much else,,5.0,5.0,5.0,,5.0,5.0,4.0,Recommends,Positive Outlook,Approves of CEO,,,
