featured,covid-19,anonymous,date,time,headline,role,location,status,contract,years,helpful,pros,cons,advice_to_mgmt,main_rating,work_life_balance,culture_and_values,diversity_inclusion,career_opportunities,comp_and_benefits,senior_management,recommends,outlook,CEO_approval,response_date,response_role,response
0,0,0,27 June 2015,09:35:43,Nice salary but tough management,Online Sales Operations,Paris,,,,6,"Nice salary, beautiful offices, challenging field, fast paced environment, nice people around. I had a great experience working there actually",Some of the managers are real control freak and won't be really open minded sometimes but otherwise everything is great there,They might choose better some managers that are not giving the confidence to their employees needed to improve their skills,5.0,4.0,5.0,,5.0,5.0,3.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,24 July 2015,20:12:14,Ops teams- Great place to learn but limited opportunities as you progress,Manager,Hyderābād,,, more than 3 years,2,"Great M team
Transparency at the company level
Openness","Limited opportunities in Hyderabad as you progress
Lower salary when compared to other biggies
Benefits not as good as HQ",Performance reviews twice a year are killing people and aren't helping their careers at all. Think hard about how you want to give your ops teams better opportunities,4.0,3.0,5.0,,2.0,3.0,5.0,Recommends,Positive Outlook,Approves of CEO,"September 8, 2015",Your Friends at Facebook,"Thanks for your feedback. The Hyderabad office is a model for operations in so many ways. We appreciate hearing your thoughts on the career progression. Thanks for sharing it. On the benefits, our goal is to be market leading in every office where we operate rather than having the same benefits in every location. We do think we have achieved that in Hyderabad, but please let the People team in Hyderabad or Singapore know if you think there are specific things we have missed. —Your Friends at Facebook"
0,0,0,9 June 2015,14:12:25,You get out what you put in. And so much more., Client Partner,"Dublin, Dublin",Current Employee ,full-time, more than a year,10,"An incredible amount of time and effort is put into pushing employees to be the best version of themselves they can be, both professionally and personally. Development and career opportunities abound everywhere you look, and the quality of people that you are surrounded with is eons beyond anything I've seen at any other company, and I've worked for quite a few in different parts of the world. Culture plays an important role, and is also what makes the special place it is. The workload is high, but a heavy emphasis is put on having the right work-life balance/integration - which helps keep things humane. Even with a high workload, the impact of what we do is seen and felt on a very regular basis, pushing me to continue in my quest to be the best version of myself I can be, so I can deliver results that support our ultimate mission of making the world more open and connected. The hype is very real. It really is this good here.","Being surrounded by the creme de la creme day in and day out makes imposter syndrome a very real and regular challenge. Keeping these thoughts in check can be challenging, but if you can manage it, and focus on being the best version of yourself, everything works out in the end. Incredibly fast moving changes can be tough to keep up with, but its also a big part of the joy of being here. There isn't much to complain about, which is why I'm having difficulty finding something of real substance to put here. Oh yeah - the free food, drinks, and snacks absolutely must be offset by regular workouts, or else the natural process of weight gain will rear it's ugly head. File that under #TheFoodIsTooGood.","Keep focusing on culture, its what makes this place unlike anything else in the world. We're all scared that as we continue to grow, culture will fall to the wayside. Keep fighting the fight - the message is getting through, albeit not to every single one of us, but regardless of that fact, keep it up, you're doing great. #ShipLove",5.0,4.0,5.0,,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,9 July 2015,08:24:11,Incredible opportunity to innovate and learn, Partnerships,"Menlo Park, CA",Current Employee ,full-time, more than a year,1,"1. Culture. Facebook thrives on a collaborative, open culture where anyone can make an impact. You get to work with brilliant people who are very data driven and are open to constructive feedback on projects. It doesn't matter if you are an intern or a VP, your voice matters. 

2. Career Satisfaction and Growth. It's truly satisfying to work on projects that impact the nearly 1.5 billion people on Facebook's platform. I've interacted with people from every major department and there are so many interesting projects. Also, I love participating in the hackathons. You get to take a break from your current work and just be creative. It's amazing! 

3. The Food. So the food is ridiculous at Facebook. That's all I need to say. 

4. Facebook's Leadership. I'm very impressed with Facebook's senior leadership. They do an amazing job of communicating with FB employees and keeping everyone motivated. Specifically, they are extremely focused on Facebook's mission of making the world more open and connected.",Work-Life Balance. There are very high expectations at Facebook and people work long hours.,"As Facebook continues to rapidly grow, stay focused on maintaining rigorous hiring standards.",5.0,3.0,5.0,,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,8 July 2015,22:46:38,Facebook,,,,,,1,Strong vision and passion for the company,Turning political and into a PM heavy company,,5.0,,,,,,,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,17 June 2015,05:44:52,Getting Corporate, Data Scientist,"Menlo Park, CA",Former Employee ,full-time, less than a year,19,"- Food
- Health care benefits
- Fringe benefits
- Nice campus
- Corporate shuttles
- State of the art tech stack
- Extremely smart coworkers
- Visionary and bold top management","Work/life balance can get hurt as a lot of folks at the office are single and do not understand the needs of having a family.

The company is getting bigger. This means more room for backroom politics and aligning people without ruffling people's feathers.

Very talented individual contributors (and/or good at politics) are being promoted. As a result, instead of having well rounded managers, you end up having either extremely career driven or super awkward managers. Some of those middle managers are very green, making it even more painful.

Some women feel like they have to be extra tough at work because of the Leanin coolaid, making them very hard to work with.","Continue the great job at investing for the future of the company.

Try to be a little more sound at the way promotions to middle management roles works.",3.0,2.0,2.0,,3.0,4.0,5.0,Doesn't Recommend,Positive Outlook,Approves of CEO,,,
0,0,0,6 July 2015,08:25:34,Engineer,,,,,,1,"Great corporate perks,
Fast-paced company knows clearly where we are heading,
Challenging but rewarding job responsibility that can really impact people","To my knowledge, all cons I observe are present in any other similar high tech companies",,5.0,4.0,5.0,,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,4 July 2015,02:21:11,Review,,"London, England",,,,0,Really good company .Great place to work!,No cons ! I dont have cons.,Work on competing with google !,5.0,5.0,5.0,,5.0,5.0,5.0,,,,,,
0,0,0,2 June 2015,15:50:07,Disneyland., User Experience Researcher,"San Francisco, CA",Current Employee ,full-time, more than a year,9,"I mean, it's the happiest place on Earth. It's like Disneyland except... you get paid a lot instead of the other way around. I legitimately and genuinely enjoy the people I work with and coming into work is something I look forward to after a vacation (of which we get 21 days / year). I'm not a father, but I hear if I choose to be, I get 4 months paternal leave. Comp is great, food is great, ... I never talk about where I work and what I do because I just feel so lucky to be here. It's not really fair.","We're getting huge. The last thing I want is for the company to turn into a Google/Microsoft/Amazon, but it might be inevitable. Luckily, the company takes preventative action to prevent the big corporate feeling... but it isn't working super well.",Keep on keepin' on. Some of the best in the biz.,5.0,4.0,5.0,,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO,"July 10, 2015",Your Friends at Facebook,"Awesome, happy to hear you are enjoying Facebook. As we continue to grow, we are working to evolve in a way that is uniquely Facebook – focused on our mission while continuing to move fast and be bold. We’d love to hear your thoughts on how to continue doing so. Please feel free to share them with your HRBP or in one of our constructive feedback groups so that we can benefit from your observations and input in this area. Thanks for your feedback. --Your friends at Facebook"
0,0,1,25 June 2015,06:38:20,Great company to work for,,"Dublin, Dublin",Current Employee ,full-time, more than 3 years,2,Facebook is an employee-focused company. Working here I feel valued and appreciated. I feel lucky to be part of this organization.,"This is not a real con, actually, but rather a reflection on the fact that in order to be successful at Facebook you have to be comfortable with change.",I'm inspired by my management from a professional as well as from a personal point of view.,5.0,5.0,5.0,,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,1 July 2015,18:56:51,Review,,,,,,0,Facebook is a great place to work,The office is pretty loud,,5.0,,,,,,,,,,,,
0,0,0,10 June 2015,17:11:13,A Spectacular Ride,Engineering Manager,"Menlo Park, CA",,,,6,"- change the world, nudging a billion people at a time
- working with the best minds around. I graduated at the top of my class, both high school and college...and so did everyone else
- they take great care of their employees needs
- a pace of change, despite the company's size, that will blow you away
- an unlimited set of interesting and challenging technical problems","- they talk about ""work-life blending"" instead of balance, but what this means in reality is that work generally dominates your life (along with your newsfeed)
- a growing focus on financial compensation instead of intrinsic motivators
- at the pace and scale of the company, an individual's perceived impact is shrinking
- using user engagement metrics as a poor substitution for user sentiment / satisfaction
- especially in the last few years, converging with the model of most other major companies","Focus on the Impact
Move Fast, Be Bold
What would you do if you weren't afraid?",5.0,2.0,4.0,,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,29 June 2015,18:11:25,Positive Feedback,Software Development Engineer,"Menlo Park, CA",,, less than a year,0,"Best company for an intern! Everything is free and there is a good hotel to live!
Worked on an independent project. (This is really good compare to some interns in Canada..)","Really good company and no big cons..
Ok.. food is not good as heard..",My manager offers me minimum help as usual.,5.0,5.0,5.0,,5.0,4.0,4.0,Recommends,Neutral Outlook,Approves of CEO,,,
0,0,0,29 June 2015,22:20:59,Smart and Exciting open market,California,"Menlo Park, CA",,,,0,"This place has the greatest collection of brilliant people in one place that I've ever experienced. Every day I learn more and get the opportunity to add value to what we do. People are collaborative and totally motivated by fulfilling the mission of connecting the world for the better. All that matters is that you have a great idea and the data to back it up. Once you have those, you can run with a creative approach to solving a problem and colleagues at all levels will offer support and partnership. Its great!","Because hierarchy is insignificant and bureaucracy is at a minimum, it can sometimes be hard to figure out who else is working on something in which you have an interest. Feels decentralized.",,5.0,2.0,5.0,,4.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,11 June 2015,13:22:20,Very open and transparent,,,,,,5,"The company is very open and transparent. Leadership is incredibly open about what direction the company takes and honestly answers all questions about why certain decisions were made. Everyone says ""we"" and never ""I"" or ""you"" about everything. Team atmosphere and sense of mission and belonging is infectious.","Moving fast is fun and exhilarating, but it does break a lot of things. Lots of times work is derailed due to shaky infrastructure that can get frustrating.",,5.0,5.0,5.0,,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,30 May 2015,14:16:23,Best place for data science,Data Scientist,"San Mateo, CA",,, less than a year,8,"- World class technology and infrastructure
- Brilliant colleagues who care a lot about their work
- Challenging problems and impactful 
- Decisions focus on the data and facts behind an idea vs who's suggesting it","- Not a con for me, but Facebook is an intense place, driven by smart and passionate people. If you are looking for a place to coast, this aint it.
- Commute, if you're living in SF","Work to maintain Facebook's mission-driven culture and weed out people who aren't aligned. Maintain a high bar for hiring, and put more emphasis on retention.",5.0,3.0,5.0,,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO,"July 10, 2015",Your Friends at Facebook,"Creating an environment where our people can do their very best work is critical to our success. We take our work seriously but have lots of fun, too. We appreciate your feedback on the hiring bar. We strive to keep it high, and will continue to focus on the experience our people are having, as well. Thanks for your feedback! --Your friends at Facebook"
0,0,0,15 June 2015,22:04:50,Great company to work for,Software Engineer,"Seattle, WA",,,,3,"- A lot of smart people to work with.
- Planet-scale projects.
- Less meetings/planning than in other big companies.
- Great benefits and perks. Free food. Laundry/dry cleaning.
- Great pay.","- Commuting by car to the new Seattle office from Eastside would require going through Mercer street.
- Open space floor plan.
- May gain weight due to free food.",Seek options to diversify business.,5.0,5.0,5.0,,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO,"July 10, 2015",Your Friends at Facebook,"Thanks for your thoughts and feedback. We put special care in creating a unique and rewarding experience to support our people. Facebook is excited about the work that is underway in areas like AI (Artificial Intelligence), as well as Internet.org, virtual reality with Oculus, and scaling Instagram and WhatsApp. We mean it when we say our journey is only 1% done. -- Your friends at Facebook"
0,0,0,24 June 2015,14:40:12,Great place to work,Community Operations,"Austin, TX",,,,0,"great opportunities
lots of learning
good pay
insane perks","none, they are doing everything right",stop re org,5.0,5.0,5.0,,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,5 July 2015,23:32:00,Great Place,Specialist,,,,,1,Awesome workplace with lots of energetic people! It's a fast-paced culture where the only way to move forward is to constantly have an impact. It's a great place to push for fresh ideas and provide input and work on projects that you are passionate about.,"Since teams are distributed around other offices, it sometimes takes longer for decisions to be made.",,4.0,4.0,5.0,,4.0,3.0,4.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,2 June 2015,19:14:45,Great place to work,Client Partner,Singapore,,,,6,Great amount of autonomy given to employees at all levels. Leadership is very transparent. All employees are encouraged to never hesitate to question their leaders. Overall environment is one of cohesiveness and cogeniality,Targets & Goals set can be very aggressive. Hiring still tends to be slow which results in tough workloads on current employees.,,5.0,4.0,5.0,,4.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO,"December 17, 2015",Your Friends at Facebook,"You help make the culture what it is, so thank you for contributing to the cohesiveness. It's great to hear you've got the autonomy you need and that you're getting clear communication from leadership. We do see targets and goals being set aggressively across the company as we're solving big problems at scale, but we also want to get better at getting you the resources you need, when you need them. Thanks so much for your feedback and for working hard to achieve your targets. - Your Friends at Facebook"
0,0,1,22 June 2015,11:31:55,It is the best company to work at for new grads.,,,Current Employee ,full-time,,0,"- tons of responsibility
- respect for employees
- learn from the best
- flexible work hours
- flexibility in switching teams
- great perks",- no office in the city (so commute from SF is something one should be up for),Build an office in the city to tap into the pool available there.,5.0,3.0,4.0,,5.0,4.0,4.0,Recommends,Positive Outlook,,,,
0,0,1,22 June 2015,23:18:44,Business Development,,,Current Employee ,full-time,,0,"It's like the best group project you never worked on in college. Everyone is extremely smart, driven, capable, high octane, and wants to work hard to see the team succeed...and for the most part, everyone is genuinely kind and friendly. Office politics don't exist like they do at other companies. 

The quality of the benefits / perks cannot be overstated.","There isn't much opportunity to be based outside of Menlo Park. There are a handful of offices outside of Silicon Valley (New York, LA, Seattle, abroad) but not many. That said, it's better to have the company stay small and focused than get too big and have offices scattered about.","For jobs that allow it, consider unconventional work schedules (i.e. work from home ~25% of time) to allow greater time spent with family/significant others that live outside Silicon Valley.",5.0,5.0,5.0,,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,15 June 2015,20:42:30,Loving My Job, Product Specialist,"Menlo Park, CA",Current Employee ,full-time, more than 3 years,2,"Every single day I am learning something new on the job-- I love being constantly encouraged and stretched in my role! Plus, I have the opportunity to work with people who are absolutely best in their fields.","Facebook moves extremely fast -- it can be tough to stay on top of all the product/strategy changes. Innovation is extremely important to us, so we have to make sure that all of our operational teams can keep up.",,5.0,5.0,5.0,,5.0,5.0,5.0,Recommends,Positive Outlook,,,,
0,0,1,23 June 2015,21:25:51,"Great benefits, changing culture",,"Oakland, CA",Former Employee ,full-time, more than a year,10,"Facebook is working on some inspiring things & it's cool to be a part of it. 

Many of the people they hire are extremely bright. 

Benefits are awesome.","Work/Life Balance is non-existent. As is career development opportunities & mobility on the non-technical side.

Management is really poor & gets increasingly detached and political the higher up you get.

They tend to reward/promote people who can make themselves look good, rather than people who actually get stuff done. This wasn't the case when I joined; but, the culture has shifted dramatically in that direction.","The culture is shifting pretty dramatically, and the ability to actually affect change is decreasing. The company is starting to suffer from a lot of ""big company"" problems that will affect it's ability to succeed in the long run.",2.0,1.0,3.0,,2.0,4.0,1.0,Doesn't Recommend,Neutral Outlook,Approves of CEO,,,
0,0,0,14 June 2015,15:36:31,Terrific place to work!!!,,,,,,2,Great people! Fun innovative company! Great ideas! Much better than google! I worked there for almost 10 years. Great free food,I really can't think of any it is the best placed I have ever worked. It is just incredible they really listen to you,Work on competing with google!,5.0,5.0,5.0,,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,12 July 2015,17:51:32,Software Engineer, Software Engineer,"San Francisco, CA",Former Employee ,full-time, more than a year,21,No Pros for the people join in after ipo.,"No work life balance, culture is so bad. It almost squeezed you all your time and give you a great pressure.",Need to change the culture to be more friendly to the engineer.,1.0,1.0,1.0,,1.0,3.0,2.0,Doesn't Recommend,,Disapproves of CEO,,,
0,0,0,16 June 2015,11:05:59,Awesome, Client Solutions Manager,"Austin, TX",Current Employee ,full-time, more than a year,1,Facebook treats people really well.,"Very competitive environment, if you're not the right kind of person for this it can be challenging.",Continue doing what you're doing.,5.0,5.0,5.0,,5.0,5.0,5.0,Recommends,Positive Outlook,,,,
0,0,0,17 June 2015,00:29:16,:),Product Designer,"Menlo Park, CA",,,,1,It much better working environment than most of the companies.,no such cons for company like facebook,:),5.0,5.0,5.0,,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,20 June 2015,00:25:42,Account Executive,,,,,,0,Very good work experience for future jobs.,Low Salaries and not valued as an employee,,5.0,3.0,3.0,,5.0,2.0,4.0,,,,,,
0,0,1,1 July 2015,18:00:18,Wonderful company but they outsource to a call center,,,Former Employee ,full-time,,0,Working for Facebook! It is an amazing opportunity to learn all about this great platform. The employees that would visit the Phoenix office always treated everyone with respect and professionalism even though we were the outsourced employees. It was great to have your ideas and opinions taken into consideration by people creating something for a billion people!,"Revana/ Teletech is the company that hires people to work on the Facebook account. They hire entry-level people, people with criminal records, on up to people that have an education and work ethic. (Most of us that worked at real jobs prior to this were laid off from a variety of professions.) You have to start as an entry level telemarketer pitching the help of ""Facebook marketing experts"". You can move up in the company, but you will only ever make $13.50 an hour +commission based on a bucket system. You cannot pay your bills on the sketchy way the sales are calculated. Some people run scams and do shady things to get ahead and get top commission. Bottom line is that it is a call center and you will never be treated like a real Facebook employee. Cheryl Sandberg recently spoke about all FB employees making MUCH more than the Revana employees. I guess Facebook's call center doesn't need to Lean In. We would have people from HQ (with the same job title but making in the $70k range) sit with us to learn how we do our jobs. There was NO chance of advancement other than becoming a supervisor to telemarketers and moving up in the Revana call center system. I am giving the Career Opportunities section 3 stars because you can get good job offers to leave the Revana office by going to advertising agencies or other marketing jobs.","Facebook should ire from within. The employees at Revana are allowed to say that we worked for Facebook on LinkedIn (in case clients would check) but not on our resumes? What? Also the clients in the different programs are told that they were working with a ""Facebook employee"". If someone asks, you are told to tell them ""YES, I am with Facebook not a 3rd party"". All of the hard working employees need to either leave or deal with the horrible pay. I loved the job but I had to leave because I couldn't afford to stay when I could make more working at Starbucks.",4.0,5.0,1.0,,3.0,1.0,3.0,Doesn't Recommend,Positive Outlook,Approves of CEO,,,
0,0,0,16 June 2015,01:46:34,My experience,,,,,,0,-Very good company with time balance.,-No cons at all. A like it a lot.,,5.0,5.0,5.0,,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,4 June 2015,14:48:10,Fantastic place to work,Product Specialist,"West Menlo Park, CA",,,,3,"Moves fast on projects, efficient processes for workflow, excellent tools in place to get work done, great people, amazing benefits, wonderful work/life balance",Far from SF and commute time is really long,,5.0,5.0,5.0,,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,9 July 2015,04:31:46,facebook software developer,Software Development Engineer,"San Jose, CA",,,,16,"I think the employees there are prominent, the salary is good and I learnt much. I like its product and creativity.",but the hr is not so good. The food there is so-so. The environment is not charming. So I decide to other companies.,"hr should be good to us. manage should not be too hashed. The managers are not honesty enough, sometime they can't do sometime they promise to.",1.0,2.0,2.0,,2.0,2.0,2.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO,,,
0,0,0,24 May 2015,17:12:46,Software engineer, Software Engineer V,"Menlo Park, CA",Current Employee ,full-time, more than 3 years,6,"1. Bootcamp is a really great program to choose teams. You get to talk to different managers and have the freedom to choose teams.
2. After working in a team for a year, you can change to a new team. There is a program called hack-a-month. You can go to another team to work for a month, and then decide whether you want to stay or com back. It is really flexible.",Work-life balance. It is busier comparing to Google. But things are getting better. It also depends on the teams.,,5.0,2.0,5.0,,5.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,12 June 2015,08:51:56,Best tech company. Period,,,,,,0,Great perks. Company does a lot of social good. Move fast culture. Organization is flat. Great company for families. Flexible schedules,Internal tools need work. Company is starting to experience growing pains interns of growing too fast. I wish there were more shuttles :),,5.0,5.0,5.0,,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,23 June 2015,06:15:38,great place,,,,,,0,Good paycheck and great experience,"Too much work, no real life balance",,4.0,,,,,,,,,,,,
0,0,0,2 June 2015,14:52:18,Great Company,,,,,,2,"Great people, great mission, free meals :)",Hard for contractors to get full time roles.,,5.0,,,,,,,Recommends,,Approves of CEO,,,
0,0,0,5 June 2015,20:01:43,Software Engineer,Software Engineer,"Menlo Park, CA",,,,1,"A really awesome company to work with. With it's focus on impact, it makes sure each employee get to do quality work.",Nothing really except that sometime we move too fast.,,5.0,4.0,5.0,,5.0,5.0,4.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,8 June 2015,14:08:44,Amazing place to work,Software Engineer,"Menlo Park, CA",,,,0,Great opportunity for growth and learning. Amazing workplace and culture.,don't have anything to complain about.,,5.0,5.0,5.0,,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,1 June 2015,12:44:59,Great company,Developer,"Menlo Park, CA",,,,2,"- incredibly smart people
- unlimited opportunities (i have no technical background and am now coding!)
- the company is actually making a difference
- great salary and benefits
- people who care","- as the company grows, there is also more process
- in some orgs, leadership loses touch to their team's work
- this leaves too much room for meaningless buzzwords","Make sure your leaders know what their team's day to day work looks like. This way, they're able to distinguish between who shouts loudest (but doesn't have a clue) and who really does understand and can add valuable input to the problems we're trying to solve.",5.0,3.0,4.0,,5.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,28 May 2015,11:18:48,Proud to work at Facebook,University Recruiter,"Menlo Park, CA",,, more than 3 years,3,"-Solid company values, mission based company
-If you're preforming well, they will reward you and promote you
-Growing company= lots of opportunities for growth and more responsibility
-No one looks over your shoulder to make sure you're at work. We don't care about face time. If you're getting your work done, management let's you do your thing on your own time.
-CEO is credible and a great visionary. He really believes in what we're doing and inspires our employees
-beautiful campus, tons of food options, great benefits (including 21 days paid off and unlimited sick time!)
-(for the most part) really smart and friendly coworkers 
-solid L & D courses","-for some reason there is a good amount of churn after an employee hits their 4 years. People usually have nothing but great things to say about the company, but we attract the kind of people who want to leave and go do their own startups/ build their own companies after working for FB and getting experience. This is a bit of a bummer and does kill morale when you lose a great person on your team.
-i've had nothing but great managers, but this isn't the case for everyone.
-no SF office","-open an office in San Francisco!! You are losing great employees due to a tough commute. 
-be careful to keep the hiring bar up as we grow
-hire great managers... vet them carefully
-don't lose the ""start up"" feel we know and love
-do your best to help our acquisitions (mostly WhatsApp) embrace our culture and integrate with Facebook even while they continue to run their own products otherwise we will have huge groups of people who don't share our vision and company values",5.0,4.0,5.0,,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,28 May 2015,15:04:31,Recruiting Manager, Recruiting Manager,"San Jose, CA",Current Employee ,full-time, more than 3 years,3,"Collaborative, open, fast paced, inclusive, working with super bright people who force me to raise my game everyday. Culture of learning. Culture of leading vs following. Values originality and authenticity. Exec leadership is comprised of incredibly grounded, inspiring people. Love coming into work to do interesting, meaty work and know that I am helping to build a company with an incredibly noble and honorable mission to make the world more open and connected. As heads down as we are in our work, terrific sense of family and ""we're all in this together"". Very special place.","FB is so generous to their employees that at times it is taken for granted. Stay humble, folks.",,5.0,5.0,5.0,,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,21 May 2015,08:20:15,Industry Manager,Industry Manager,"Los Angeles, CA",,,,5,"This is the best place I have ever, and probably will ever work. You have autonomy and every resource to drive your own success, business impact, and career growth. 

Most companies have a mission; some say they follow it, and extremely few are actually mission led. Facebook truly believes in making the world more open and connected; including those people who aren't even online yet. Every role and department ladders back to that. 

In advertising sales, we have the goal of building our client's businesses by connecting them to the consumers who matter to them. More importantly, we ensure that people on Facebook are seeing ads that are relevant and high quality, this delivers shared value both for the advertiser and the end person using our products. We also have proven and measurable results across verticals, which drives continued client interest and adoption. 

Having come from another founder led company, Mark is incredibly brilliant, open, honest and hard working. He surrounds himself with fantastic people, listens carefully, cares about the people who work for him, and makes long view decisions for the health of the company. 

Management and the people who work at Facebook follow leadership's example, everyone rolls up their sleeves to get the work done, and is incredibly grateful to be here. 

As a woman it's also inspiring and impactful to have female leadership at all levels, and colleagues who are incredibly encouraging. I personally experienced this when a male peer encouraged me to apply for a management position on our team. He referenced the known bias that women are less likely to apply if they don't have 100% of qualifications vs. men who take it as a suggestion. Beyond gender, the entire company strives for diversity and acceptance.","You have to be very self driven to succeed. Seeking out and maintaining internal relationships is critical for success. If you enjoy titles, offices and structure, this is not the place for you! 

We have a saying at Facebook, ""nothing is someone else's problem"". That means you might be having a CMO level meeting with a client, and then helping clean up the meeting trash afterwards.",As we grow continue to take feedback on regional and middle management results seriously. Greater transparency on compensation by roles/departments would help with career decisions.,5.0,5.0,5.0,,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,22 May 2015,09:26:52,Facebook makes you feel like part of a family, Software Engineer,"London, England",Current Employee ,full-time, less than a year,4,"- co workers care about your well being
- helping others to achieve and excel is the norm
-","- people like working here too much that many people do long hours
- company is getting bigger and bigger and is easier to become less impactful / less recognized.",,5.0,5.0,5.0,,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,2 June 2015,18:41:06,software engineer,,,,,,0,"(1) awesome technologies
(2) nice food",(1) a little bit pressure,,5.0,3.0,4.0,,5.0,5.0,4.0,Recommends,,Approves of CEO,,,
0,0,0,16 June 2015,05:33:46,Analyst,Analyst,,,,,0,Great place to work at.,No career progression for contractors.,,4.0,3.0,4.0,,1.0,3.0,3.0,Recommends,Neutral Outlook,No Opinion of CEO,,,
0,0,0,1 June 2015,16:30:50,"Great people, product & culture", Technical Recruiter,"Menlo Park, CA",Current Employee ,full-time, more than 3 years,0,"Amazing people
Fun
Challenges you to do your best work - high impact & innovative and unafraid of failure
Nothing is someone else's problem
Bright future","11+ years old, but can feel like a startup (which can be a good thing). Pace, lack of processes and structure make for a challenging place to acclimate
Six months is an eternity, building sustainable things takes considerable time, effort and fortitude
Work / Life balance is challenging. This is more a result of the crazy growth, but challenging regardless",Continue to develop ways to help your team succeed. Balancing work and life as well as the high demands to succeed.,5.0,3.0,5.0,,5.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,10 June 2015,11:15:15,Get up excited to go to work!, Recruiter,,Current Employee ,full-time, more than 3 years,1,"I've been in this field (recruiting) for quite some time...I've worked for start-ups and large, F50 companies and Facebook is by far the best place I've ever worked. This is one of the only companies I've worked for were you live and breathe the mission/values and you can see how they are a part of your daily life. In my team, I'm treated like a professional and given the freedom to work with my clients the best way for me to have the most impact. I'm not going to speak for eveyone, but work-life balance is here for me. The benefits and compensation are ultra-competitive and I feel the company really listens to our needs. I trust in Mark and the rest of the leadership team to put Facebook in a position to succeed.","For me personally, the only down-side I see is there can be a lack of career growth/advancement opportunities. Some of that has to do with the relative ""flatness"" of the organization, but it's still a CON.","As we continue to grow, please hold on tight to all the things that have made this company an amazing place to work.",4.0,5.0,5.0,,3.0,5.0,4.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,29 May 2015,00:42:09,Great Experience,,,,,,0,"Smart, talented, passionate team
Opportunity to engage in innovative, meaningful work
Great food
Chance to meet/interview the occasional curious celebrity","No major cons, other than the ""Contractor"" status",,5.0,4.0,4.0,,3.0,3.0,4.0,Recommends,Positive Outlook,Approves of CEO,,,
